Event_Type,Event_Subtype,Class
Prescribed Fire,Burning of Piled Material_Machine Pile Burn,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Hand piling_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Mechanical_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Chain Saw_Power Hand_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Fire_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Drip torch_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Excavator_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Excavator_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Excavator_Mechanical_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Fire_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Forwarder_Mechanical_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Grapple Piler_Mechanical,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Grapple Piler_Mechanical pile,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Grapple Piler_Mechanical pile_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Grapple Piler_Mechanical_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Grapple Piler_Mechanical_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Ground Base Skidder *_Mechanical,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Ground Base Skidder *_Mechanical_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hand Work_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hand Work_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hand Work_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hand Work_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hand Work_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Hazel hoe_Fire_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Helitorch_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Helitorch_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Helitorch_Prescribed Burn,Broadcast
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Helitorch_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Logging Methods_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Loppers_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Lumagel_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Lumagel_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Lumagel_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Lumagel_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Mobile Ground_Mechanical_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Fire_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Not Applicable_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_NA_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Fire,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Fire_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Fire_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Manual,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Manual_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Propane torch_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Rubber tired skidder logging_Mechanical,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Rubber tired skidder logging_Mechanical_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Rubber tired skidder logging_Mechanical_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Rubber tired skidder logging_Tractor Logging_keypoint6,Pile
Prescribed Fire,Burning of Piled Material_Machine Pile Burn_Terra torch_Manual_keypoint3,Pile
Prescribed Fire,Burning of Piled Material_Manual,Pile
Prescribed Fire,Burning of Piled Material_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_Propane torch_Fire,Pile
Prescribed Fire,Burning of Piled Material_Propane torch_Manual,Pile
Prescribed Fire,Burning of Piled Material_Propane torch_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_x,Pile
Prescribed Fire,Burning of Piled Material_x_Drip torch_Fire,Pile
Prescribed Fire,Burning of Piled Material_x_Drip torch_Manual,Pile
Prescribed Fire,Burning of Piled Material_x_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_x_Hand Work_Fire,Pile
Prescribed Fire,Burning of Piled Material_x_Hand Work_Manual,Pile
Prescribed Fire,Burning of Piled Material_x_Helitorch_Fire,Pile
Prescribed Fire,Burning of Piled Material_x_NA_Fire,Pile
Prescribed Fire,Burning of Piled Material_x_NA_Manual,Pile
Prescribed Fire,Burning of Piled Material_x_NA_Not Applicable,Pile
Prescribed Fire,Burning of Piled Material_x_NA_Prescribed Burn,Pile
Prescribed Fire,Burning of Piled Material_x_Propane torch_Fire,Pile
Prescribed Fire,Burning of Piled Material_x_Propane torch_Manual,Pile
Prescribed Fire,Burning of Piled Material_x_Propane torch_Prescribed Burn,Pile
Prescribed Fire,Burning site preparation for natural regeneration,Broadcast
Prescribed Fire,Burning site preparation for planting,Broadcast
Prescribed Fire,Control of Understory Vegetation- Burning,Broadcast
Prescribed Fire,Crooked crk RX,Unknown
Prescribed Fire,Cut/Pile/Burn,Pile
Prescribed Fire,Drip Torch,Unknown
Prescribed Fire,Ecosystem Burning - Natural Fuels,Broadcast
Prescribed Fire,Fire,Unknown
Prescribed Fire,FIRE,Unknown
Prescribed Fire,Fire -,Unknown
Prescribed Fire,Fire - Broadcast Burn,Broadcast
Prescribed Fire,FIre - Broadcast Burn,Broadcast
Prescribed Fire,Fire - Broadcast Burning - Covers a majority of the unit,Broadcast
Prescribed Fire,FIre - Broadcast Burning - Covers a majority of the unit,Broadcast
Prescribed Fire,Fire - Burning of Piled Material,Pile
Prescribed Fire,Fire - Canjilon WUI Piles Rx FY21,Pile
Prescribed Fire,Fire - CAT MESA PILE RX 2020,Pile
Prescribed Fire,Fire - Deer Trail Piles Rx FY21,Pile
Prescribed Fire,Fire - EAST FORK PILE RX 2021,Pile
Prescribed Fire,Fire - EAST FORK TO PILE BURN RX,Pile
Prescribed Fire,Fire - FALLS TO PILE RX,Pile
Prescribed Fire,Fire - FY21 El Rito Canyon Piles Rx,Pile
Prescribed Fire,Fire - FY21 KSC Piles Rx,Pile
Prescribed Fire,Fire - Hand Pile Burn,Pile
Prescribed Fire,Fire - Handpile Burn,Pile
Prescribed Fire,Fire - HWY 96 PILE RX 2021,Pile
Prescribed Fire,Fire - HYDE PARK UNIT 1 PILE BURN 2020,Pile
Prescribed Fire,Fire - Jackpot Burn,Pile
Prescribed Fire,Fire - KSC Piles Rx FY21,Pile
Prescribed Fire,Fire - Machine Pile Burn,Pile
Prescribed Fire,Fire - OJITOS PILE RX 2021,Pile
Prescribed Fire,Fire - PACHECO CANYON UNIT 1 PILE RX 2021,Pile
Prescribed Fire,Fire - PINO WEST TO PILE RX 2021,Pile
Prescribed Fire,Fire - Prescribed Fire,Unknown
Prescribed Fire,Fire - SAN DIEGO UNIT 1 PILE BURN,Pile
Prescribed Fire,Fire Use,Broadcast
Prescribed Fire,Fire Use/Fire,Unknown
Prescribed Fire,"Fire, - Jackpot Burning - Scattered concentrations",Pile
Prescribed Fire,Fire/Broadcast Burn,Broadcast
Prescribed Fire,Fire/Broadcast Burning - Covers a majority of the unit,Broadcast
Prescribed Fire,Fire/Burning of Piled Material,Pile
Prescribed Fire,FIre/Burning of Piled Material,Pile
Prescribed Fire,Fire/Fire Use,Broadcast
Prescribed Fire,Fire/Hand Pile Burn,Pile
Prescribed Fire,Fire/Jackpot Burn,Pile
Prescribed Fire,Fire/Machine Pile Burn,Pile
Prescribed Fire,Fire/PF,Unknown
Prescribed Fire,Fire/PFB,Unknown
Prescribed Fire,Fire/PFH,Unknown
Prescribed Fire,Fire/PFJ,Unknown
Prescribed Fire,Fire/Pile Burn,Pile
Prescribed Fire,Fire/Prescribed Burn,Unknown
Prescribed Fire,Fire/Underburn - Low Intensity (Majority of Unit),Broadcast
Prescribed Fire,Fire/Wildlife Habitat Prescribed fire,Broadcast
Prescribed Fire,Fire_Broadcast Burn,Broadcast
Prescribed Fire,Fire_Hand Pile Burn,Pile
Prescribed Fire,Fire_Jackpot Burn,Pile
Prescribed Fire,Fire_Machine Pile Burn,Pile
Prescribed Fire,FIRE_TYPE:48,Unknown
Prescribed Fire,Fire-Broadcast Burn / Underburn,Broadcast
Prescribed Fire,Fire-Broadcast Burn Maintenance,Broadcast
Prescribed Fire,Fire-Broadcast Burn/ Underburn,Broadcast
Prescribed Fire,Fire-Hand Pile Burn,Pile
Prescribed Fire,FireType 48: Management-ignited prescribed fires,Unknown
Prescribed Fire,Forest Restoration Unit,Unknown
Prescribed Fire,Fuel Break,Unknown
Prescribed Fire,Fuels,Unknown
Prescribed Fire,Fuels and Fire Activities,Unknown
Prescribed Fire,Hand Pile Burn,Pile
Prescribed Fire,hand pile burn,Pile
Prescribed Fire,Hand Pile Burn/Broadcast Burn,Unknown
Prescribed Fire,Hand Pile Burn/Chemical,Pile
Prescribed Fire,Hand Pile Burn/Fire,Pile
Prescribed Fire,Hand thin/ipile burn,Pile
Prescribed Fire,Hand thin/pile burn,Pile
Prescribed Fire,handpile burn,Pile
Prescribed Fire,Handthin/Piles burn,Pile
Prescribed Fire,HELITORCH,Broadcast
Prescribed Fire,IncidentTypeCategory-CX,Unknown
Prescribed Fire,IncidentTypeCategory-RX,Broadcast
Prescribed Fire,Invasive Species Treatment/Fire,Unknown
Prescribed Fire,Invasives - Cultural /Fire,Broadcast
Prescribed Fire,JACKPOT,Pile
Prescribed Fire,Jackpot Burn,Pile
Prescribed Fire,Jackpot Burn/Fire,Pile
Prescribed Fire,Jackpot Burning - Scattered concentr,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Drip torch_Fire,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Fire,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Fire_keypoint3,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Fire_keypoint6,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Drip torch_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Helitorch_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_keypoint3,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Ping Pong Balls_Prescribed Burn,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Ping Pong Balls_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_Jackpot Burn_Propane torch_Manual_keypoint3,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_x_Drip torch_Fire,Pile
Prescribed Fire,Jackpot Burning - Scattered concentrations_x_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Drip torch_Prescribed Burn_keypoint3,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Drip torch_Prescribed Burn_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Hand Work_Manual_keypoint3,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Hand Work_Manual_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Manual_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_NA_Not Applicable_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Propane torch_Fire_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Propane torch_Manual_keypoint6,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Machine Pile Burn_Terra torch_Manual_keypoint3,Pile
Prescribed Fire,Landing Treated - Area Mitigated_N/A_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Landing Treated - Area Mitigated_N/A_Propane torch_Manual,Pile
Prescribed Fire,Landing Treated - Area Mitigated_Propane torch_Manual,Pile
Prescribed Fire,Landing Treated - Area Mitigated_x_Drip torch_Prescribed Burn,Pile
Prescribed Fire,Machine Pile Burn,Pile
Prescribed Fire,Machine Pile Burn/Fire,Pile
Prescribed Fire,Management Ignited Prescribed Fire,Unknown
Prescribed Fire,Management of Prescribed Wildland Fire - Activity,Unknown
Prescribed Fire,Management of Prescribed Wildland Fire - Natural Fuels,Broadcast
Prescribed Fire,MIPF,Unknown
Prescribed Fire,NatFuel Rx Brn,Broadcast
Prescribed Fire,NatFuel UnderBurn,Broadcast
Prescribed Fire,Natural Fuels Broadcast Burn,Broadcast
Prescribed Fire,Natural Fuels Jackpot Burns,Pile
Prescribed Fire,Natural Fuels Prescribed Burn,Broadcast
Prescribed Fire,Natural Fuels Underburn,Broadcast
Prescribed Fire,Natural regeneration - prescribed fire,Broadcast
Prescribed Fire,OTH,Unknown
Prescribed Fire,Other,Unknown
Prescribed Fire,Other Mechanical_Site Preparation (RxBurn),Unknown
Prescribed Fire,P2,Unknown
Prescribed Fire,PHYSICAL,Unknown
Prescribed Fire,Physical/,Unknown
Prescribed Fire,PHYSICAL/ALTER,Unknown
Prescribed Fire,Physical/ALTER,Unknown
Prescribed Fire,PHYSICAL/NONE,Unknown
Prescribed Fire,Physical/NONE,Unknown
Prescribed Fire,PHYSICAL/OTHER,Unknown
Prescribed Fire,Physical/OTHER,Unknown
Prescribed Fire,Physical/Range Cover Manipulation,Broadcast
Prescribed Fire,PHYSICAL/REMOVE,Unknown
Prescribed Fire,Physical/REMOVE,Unknown
Prescribed Fire,Physical/Wildlife Habitat Prescribed fire,Broadcast
Prescribed Fire,Pile burn,Pile
Prescribed Fire,Pile Burn,Pile
Prescribed Fire,pile burn,Pile
Prescribed Fire,Pile Burn ActFuel,Pile
Prescribed Fire,Pile Burn Nat Fuel,Pile
Prescribed Fire,Pile Burning,Pile
Prescribed Fire,Pile Burning_Pile Burning,Pile
Prescribed Fire,PILE_BURN,Pile
Prescribed Fire,PileAndBurn,Pile
Prescribed Fire,Piles burn,Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Chain Saw_Fire_keypoint3",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Fire",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Fire_keypoint3",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Fire_keypoint6",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Prescribed Burn",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Prescribed Burn_keypoint3",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Drip torch_Prescribed Burn_keypoint6",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Helitorch_Mechanical_keypoint3",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_Machine Pile_Propane torch_Fire_keypoint6",Pile
Prescribed Fire,"Piling of Fuels, Hand or Machine_x_Propane torch_Fire",Pile
Prescribed Fire,"Plant or Seed Shrubs, Forbs, Grasses_Drip torch_Prescribed Burn",Unknown
Prescribed Fire,PRESC NAT,Broadcast
Prescribed Fire,PRESCRIBE BURN ONLY,Unknown
Prescribed Fire,Prescribed,Unknown
Prescribed Fire,Prescribed Burn,Unknown
Prescribed Fire,prescribed burn,Unknown
Prescribed Fire,Prescribed burning,Unknown
Prescribed Fire,Prescribed Fire,Unknown
Prescribed Fire,PRESCRIBED FIRE,Unknown
Prescribed Fire,Prescribed fire,Unknown
Prescribed Fire,Prescribed Fire (Fire type 48),Unknown
Prescribed Fire,"Prescribed Fire, management ignited",Unknown
Prescribed Fire,PRESCRIBED FIRE/,Unknown
Prescribed Fire,Prescribed Fire/,Unknown
Prescribed Fire,Prescribed fire/,Unknown
Prescribed Fire,Prescribed Fire/ Broadcast Burn,Broadcast
Prescribed Fire,PRESCRIBED FIRE/Broadcast Burn,Broadcast
Prescribed Fire,Prescribed Fire/Broadcast Burn,Broadcast
Prescribed Fire,Prescribed Fire/Broadcast/Prescribed Burn,Broadcast
Prescribed Fire,Prescribed Fire/Chemical/Planting,Unknown
Prescribed Fire,Prescribed Fire/Chemical/Planting/ Machine Planting,Unknown
Prescribed Fire,Prescribed fire/Fire,Unknown
Prescribed Fire,Prescribed Fire/Hand Pile Burn,Pile
Prescribed Fire,PRESCRIBED FIRE/Handpile Burn,Pile
Prescribed Fire,Prescribed fire/Handpile Burn,Pile
Prescribed Fire,Prescribed Fire/NONE,Unknown
Prescribed Fire,Prescribed Fire/None,Unknown
Prescribed Fire,Prescribed fire/NONE,Unknown
